id,matricula,data_matricula,combustible,potencia
1,RFP4051,9/28/2011,ELECTRIC,100
2,CTK9315,5/11/2017,ELECTRIC,90
3,OKV9176,10/6/2005,HIBRID,165
4,GOJ3954,7/30/2009,HIBRID,170
5,VBS9929,12/17/2006,GASOIL,120
6,TUI7781,1/19/2015,HIBRID,165
7,CTA2643,3/26/2010,GASOLINA,150
8,XJW5107,10/26/2012,HIBRID,150
9,ZUU5407,5/27/2017,HIBRID,60
10,PQH5240,3/5/2006,GASOIL,130
11,MWN5715,2/19/2003,GASOLINA,170
12,RND1466,8/7/2005,ELECTRIC,125
13,UED2823,4/8/2017,ELECTRIC,200
14,USN9305,3/12/2000,GASOLINA,130
15,QDO6286,11/29/2006,GASOIL,60
16,QCE5125,12/1/2007,GASOIL,100
17,FLB7369,7/22/2007,ELECTRIC,200
18,GFL2194,9/26/2013,ELECTRIC,220
19,YOB7843,12/30/2004,ELECTRIC,230
20,UNO7972,12/6/2000,GASOLINA,125
21,VHR2983,6/9/2004,GASOIL,90
22,HBK0633,5/1/2006,GASOIL,250
23,SIR8385,12/25/2000,GASOIL,90
24,ARN5108,5/18/2009,ELECTRIC,165
25,YNW2914,4/15/2013,GASOIL,90
26,CLD0980,12/21/2002,GASOIL,120
27,KJE1500,4/15/2013,HIBRID,90
28,UMA2017,11/16/2013,HIBRID,100
29,GSM8705,10/2/2006,HIBRID,200
30,YSO0630,1/18/2004,GASOIL,90
31,IAT7350,12/15/2013,HIBRID,150
32,TYT1417,10/10/2000,ELECTRIC,150
33,BGE2112,1/24/2010,GASOIL,200
34,KGK0248,1/9/2014,ELECTRIC,100
35,JLE6737,9/14/2007,GASOIL,125
36,IWU3685,2/27/2000,GASOIL,60
37,CYY8014,6/3/2017,GASOLINA,250
38,SKI4676,11/24/2006,ELECTRIC,220
39,RXQ3579,6/30/2002,ELECTRIC,165
40,ADI0604,2/15/2003,ELECTRIC,125
41,HYC2045,8/25/2004,GASOIL,120
42,PHV6085,5/4/2005,GASOIL,170
43,CLQ4157,10/5/2000,ELECTRIC,60
44,ECF4931,5/14/2007,GASOIL,200
45,ZZX0616,9/17/2000,ELECTRIC,125
46,VDO8363,8/3/2008,ELECTRIC,165
47,QGE4203,3/7/2013,HIBRID,200
48,EDC7700,12/22/2002,ELECTRIC,200
49,GEW7377,5/30/2013,ELECTRIC,130
50,CGV9294,5/7/2004,GASOIL,165
